-6.887213318787331487e-04,-3.865136663523780543e-03,-1.747817280046343787e-04,-1.487390684310310783e-03,-8.585001031080089981e-03,3.769098420664025988e-03,-9.088823516528897126e-03
-1.427339924651035118e-04,-6.729679486499707403e-03,-1.516215617173588548e-02,3.325911989577405234e-03,-1.943472649917049599e-02,-7.012156896822123800e-03,-7.670505539905044488e-03
-3.000368401510863947e-04,-3.667731552229886848e-03,-1.216631493582418302e-02,-7.267578242611319721e-04,1.370944196705438552e-02,-1.428827879456862071e-02,-2.029754845907186592e-02
2.424572925583677629e-04,-2.444079785130197011e-03,5.143151151623593341e-03,-6.546550383896558578e-03,6.953443957085594061e-03,2.041247005802411876e-02,-1.254230812004532639e-02
5.629846844100042449e-04,-2.172250154567669997e-03,-1.089437060645672209e-02,4.005912809062374749e-03,-1.471770537610932704e-02,1.473839176049480948e-02,-1.041333775917215217e-02
7.602137487421710546e-04,-5.475690982998778801e-03,-2.507522239026926947e-02,-1.217921358198370335e-03,-1.693246700567642427e-02,-6.012531962968726239e-03,1.693562940816677187e-02
9.653144564893480521e-04,-1.525557666101743292e-03,-9.881319367044848895e-03,-1.764099773860860337e-02,-1.044265588861449136e-02,2.322296290714237835e-02,2.546580693788514510e-02
1.020174788284424058e-03,7.378211085870998651e-04,8.273448156492578531e-03,-2.410969738397341841e-02,-2.476439527855783460e-02,1.826159476727220315e-02,3.934472768370643643e-03
4.602109465589105308e-04,1.329432793479080367e-03,4.291749273246441183e-03,-2.587101368458867914e-02,-2.984943397838718537e-02,1.102922376872793146e-02,-3.135060899886673441e-02
2.130842755361701281e-04,-1.813533882806705111e-04,-7.955792629469417288e-03,-1.995035384299579870e-02,-2.009826731367226824e-02,2.749422174075028327e-03,-2.858317218615463728e-02
5.834002268761172630e-04,1.012772495390525974e-02,2.252852249599554893e-02,3.100825847837065507e-03,2.398706642178876497e-03,3.331828749286945644e-03,-3.435324879694861243e-03
3.021714092308872457e-04,5.094787746147888194e-03,7.681517226128554802e-03,-5.351458255000302901e-03,-1.188718391466997600e-02,-6.784461319521281272e-04,4.029822268893029982e-03
3.483348366072798203e-04,2.060018865217990835e-03,2.163978869683503420e-02,-1.139095073820773664e-02,-2.175838719544180219e-02,-1.709154839216961777e-02,5.519437424505261106e-03
7.654025556273707067e-04,5.844371102736663041e-03,1.962360674366952704e-02,-8.611047717543238514e-03,-1.223060681995069912e-02,-2.194885835270412103e-02,6.123050371741472347e-03
1.171408791878579938e-03,2.805590225671201945e-03,1.362561532509669673e-02,-1.137321146868083138e-02,-4.351562801985393684e-03,-2.741673959469499364e-02,6.768149537392762448e-03
7.373378815990781548e-04,7.508854759877619731e-03,2.793962931500279870e-02,4.038524485139399940e-03,-2.668387539538540510e-03,2.291481934580165587e-03,-1.215391241917588606e-02
8.776444980357991400e-04,-1.864105346944344580e-03,-1.225304477063304852e-03,1.741764111027235612e-03,-1.405746176581451536e-03,1.669854335766739195e-02,-2.094044122421222578e-02
6.969881359409203607e-04,1.145940901862050557e-03,4.036048894603813317e-03,1.003463803974875661e-02,2.971446258245266734e-03,1.253881920979702837e-02,1.017734888333602684e-02
4.913477954091215400e-04,4.159985793474691058e-03,1.524916132724944825e-03,6.514938963646293470e-03,9.889568600055452866e-03,2.027979737283131315e-02,-9.338269633331166761e-03
4.743163576917251061e-04,3.470200115085470775e-03,-6.045307670019163179e-03,1.253907009321862664e-02,1.870972308891538996e-02,3.696765646049905013e-02,-1.952124261002629105e-02
2.104808271607760213e-04,2.243200059650999082e-04,8.946365512856950877e-03,5.887546849345037456e-03,-3.348366202676787869e-03,2.692531953746757009e-02,-1.538776344887913920e-02
5.065059420687693242e-04,-1.228491353477274264e-04,5.612059641673226677e-03,4.480707312844888456e-03,2.358636947850056582e-03,3.502734150401660713e-03,-2.146372636801501671e-02
4.815340803395386660e-04,3.210418199068063722e-03,-3.505577133613790343e-03,-1.676513208034908662e-03,5.856327382110489664e-03,-3.282189865674705340e-04,-1.860574338282020707e-02
6.987553102527935224e-04,2.559951342801841147e-03,1.996288419764452940e-03,-4.698776542261444943e-03,9.230385504294304905e-03,-9.988229423590415726e-03,5.498479784985381078e-03
1.274140011745248215e-03,8.160161660626747077e-04,2.267823922229100786e-03,-1.027225896059040869e-03,6.930714272708853041e-03,-2.767361829539522963e-02,7.022866292297642692e-03
2.948625438377659009e-04,1.877173924470098556e-03,-1.384820356648118955e-03,-8.090398030212789249e-03,-3.006006230376251365e-02,-2.958747584468957026e-02,1.829047155541779421e-02
-2.298211641871582614e-04,-3.004307742415211670e-03,-1.076017009264870934e-02,-2.858376115162593583e-03,-3.731040292086276744e-02,-4.994369052903042429e-03,-1.820868691907787107e-02
-3.560173098531408970e-04,6.544600578874719887e-04,2.866298427138089851e-03,-1.316329241888450872e-03,-3.811174673103356197e-02,-1.503062273581998697e-02,-1.042384310395469242e-03
-4.650020852592990825e-04,2.814017807265771845e-03,5.286218364387182400e-03,-4.665639990683905641e-03,-2.224310183094832180e-02,1.459563414648919026e-02,1.045026384261538849e-02
-1.156274945007577069e-03,4.004781498156411747e-03,1.612922802703541450e-02,-4.563480074790885583e-04,3.959985229760866975e-04,1.572127151231025085e-03,-1.882515024506142137e-02
-1.352170883989651531e-04,2.372246384664799309e-03,1.595485319625278980e-02,1.776006225888002209e-03,9.998675498347486812e-03,8.770248011868257698e-03,2.917738469328886967e-03
-1.647728352688397852e-04,2.276981905288401505e-03,5.229049097961943615e-03,9.756263866055409073e-03,-7.240877893718119206e-03,6.609957241820510303e-03,-2.210795881524117712e-02
-7.659675889616110553e-05,-4.758298987372719391e-03,-2.316220212141370180e-02,2.944849886600968240e-03,-1.720521590750668031e-03,1.319047261227270819e-02,-1.083766310442167181e-02
-9.261769168645864409e-04,-5.138908252609252283e-03,-3.445157605793716660e-02,6.520459887450079720e-03,-5.396868204829112850e-03,1.623438200344816396e-02,1.473387674926697477e-02
-3.980062801588630790e-04,-1.415868968153401013e-03,-2.018898616821737310e-02,1.024578192969639347e-03,7.969243374870227728e-03,-2.732765191238647161e-03,7.930681688958387057e-03
-4.100467898740340830e-04,-7.595212030607621963e-04,-2.628862660832722090e-02,-1.438428716137733808e-03,1.858187848534362599e-02,-1.406813657114960349e-02,1.489889903106210271e-02
9.372252796026684914e-05,3.837616953774821565e-03,-3.337918506323136244e-03,1.014032694933672714e-02,-1.011253082204038433e-03,9.816314451570613830e-03,7.479169467931401881e-03
4.605058967839199065e-04,5.946180585177876336e-03,1.834267246150766972e-03,5.458104156373095109e-03,-8.420394966756903146e-03,6.220769537390601761e-03,-9.371171650564483549e-03
1.560327791215971129e-04,2.413462534065932870e-03,-1.705767134544814226e-02,3.237469001208639723e-03,-1.353573496476019079e-02,1.004941896841480241e-02,2.667888823308981958e-02
5.044898508461797540e-04,-5.604949829974582680e-03,-2.155471169780702120e-02,-8.876163765273890546e-03,1.366459982599383532e-02,-3.298546035366507756e-03,2.561623820297706869e-02
7.936783497159470915e-04,3.904622327134130069e-03,-5.449454926172573373e-04,-1.364175951141346349e-02,-1.248213306893697881e-02,-1.137347061789052184e-02,5.439401105359800703e-03
5.884596989695864725e-04,3.135440413667774269e-03,-1.584823145923996632e-02,-1.343421029818056729e-02,-2.877456934751548845e-02,4.491959489161014007e-03,-7.792708557252911103e-03
-1.863797173281417092e-04,-2.807872340917925286e-03,-2.810209578138989084e-02,7.667467426628243009e-03,-1.934888319858890302e-02,4.917699266641968256e-03,1.297828370251140513e-02
-3.695418617976193015e-04,-9.040299592322146097e-03,-3.037365289201292978e-02,5.167362168122840299e-03,-1.696981644782075138e-02,-7.289172698258961081e-03,2.278239891123769872e-02
-3.259606592923923842e-05,-2.330901322020473461e-03,-9.485184237824271364e-03,1.924405906926752660e-02,7.331992432340130560e-03,-2.945724474689383199e-02,-3.305368189214083138e-03
-5.561075608810384660e-04,-2.750253511250736003e-03,-5.025735707589252740e-03,9.070732203282253631e-03,1.345876579516429306e-02,-5.282018214915446853e-03,1.120429112027445349e-02
-3.137506099572089373e-04,3.088056038916865437e-03,1.063892447763599945e-03,2.570982157732011261e-02,4.565616015325644171e-03,1.558359671411669103e-02,2.751360093872097859e-02
6.527596429462002295e-04,2.646772787442545558e-03,1.216920451243096515e-02,2.247948765854021827e-02,1.192416459672004415e-02,-2.233330331732475207e-02,4.551700799960130273e-02
-1.765466264682672359e-04,2.854208946257417046e-03,-7.966977613835479061e-03,1.559292747644133725e-02,3.605800465276079100e-03,1.435323845959519354e-04,2.353991517152862964e-02
-4.303873439830016535e-04,-7.038992141226132939e-05,-1.287300820918036402e-02,5.400905817320814442e-03,7.835847853180337094e-03,1.260991872352121811e-02,1.901409165913315463e-02
-4.360590014231163791e-04,2.407181781816360774e-03,4.182144345010726204e-03,-4.875057112944387698e-03,9.258847264747795472e-03,8.133859940754349649e-03,1.938072292902888114e-02
-5.365638381635855127e-04,3.472707361238820765e-03,5.641325826833130594e-03,-5.081100508341576151e-04,1.815885232698205565e-02,-1.334726859507060111e-02,2.107882916672799631e-02
-3.881603439477204808e-04,1.115781636328714915e-03,1.318053246705840585e-02,2.186061140281419721e-03,2.323882099198921330e-02,3.365577991553774656e-03,1.756986154627898297e-02
-3.337011316581729118e-04,1.732655445483968337e-03,9.884692882397289396e-03,3.642796132909109294e-03,1.340376374879854700e-03,4.711561562270613276e-03,2.143879950487903238e-03
-6.973777534872489412e-04,3.255236200846149501e-03,-1.524842630938073320e-04,8.097003413041635803e-03,3.870107536192071013e-02,-1.145062305001339972e-02,-7.334168342298144107e-03
8.990730601265436257e-05,4.580244080139362836e-03,2.347502033393271230e-03,1.733114429224976230e-02,2.673632045197836798e-03,-2.534197356096993051e-02,-4.858419563713632303e-03
-1.914106743784333982e-04,2.113050581003650136e-03,-3.601297609332998386e-03,8.059619180033533725e-03,9.667740527381127671e-03,5.638584403490527752e-03,-4.579978773662483210e-03
-1.936769805370093826e-04,-1.404971593328098326e-03,-1.118737505731544866e-02,1.033863319632732924e-02,-2.898980725739399786e-02,1.093259986246859945e-02,4.827088815013642724e-03
-7.369997912748197646e-04,-3.999670611453685735e-03,-6.629418018234732070e-03,-5.174526094038984022e-05,-2.730623489547251426e-02,1.272701725256089773e-02,2.377895952365202334e-02
-2.563358756129717280e-04,-1.003052408808468784e-02,-7.634321946096671828e-03,-1.333637614811801313e-02,-2.325943693394441712e-03,3.508829089512099930e-02,3.313614088075182706e-02
-9.969073160424187993e-04,-6.099867310532729875e-03,-4.696038643636645318e-03,-2.649292376119177176e-03,2.098822911193043081e-02,1.855668869944152033e-02,1.128381172488601702e-02
-1.124548150211132332e-03,-2.509849082463695789e-03,-5.903124336852139109e-03,-7.296881330329022235e-04,1.264414718432442346e-02,-5.891939985735340909e-04,-7.052889255858967379e-03
-7.390615807817990136e-04,-4.274555541928203896e-03,-9.888520336076386807e-03,-1.556295124506431498e-03,2.564618642729043357e-02,-6.563750010564586672e-03,-6.485243200987057637e-03
-5.702418343890195513e-04,-4.118003175526408800e-03,-4.608567393565431158e-03,-8.334862530246674867e-03,2.586670375186337842e-02,5.194953302888744018e-03,6.246773876108553496e-03
-1.514196707497196775e-04,-1.274385723078076856e-03,1.250869539783717142e-02,1.587692852787111683e-03,2.353942008492471497e-02,-3.046813946671266676e-02,1.244544268448473899e-02
2.504477998745529275e-04,-6.435165068756918197e-04,6.352635955619241430e-03,6.612650894544115296e-03,1.666429434455970332e-02,-2.857684094931408486e-02,7.698095302692199715e-03
-6.732616236654800218e-04,4.300572176089751189e-03,-6.231881323021490511e-04,7.283221511826074024e-03,8.048465450715800926e-03,4.570469583661873787e-03,-1.400437670598986099e-02
-9.971178095337773079e-04,3.056555652244507832e-03,1.792911348010378441e-03,1.149441814116552649e-02,1.969134267976874880e-02,-4.026724889804809450e-03,-1.111759081257684446e-02
-1.166501208242426684e-03,4.004391370505002920e-03,-2.307211580443023491e-03,1.535117037223593384e-02,-1.797664416656303893e-03,-3.249699197325927463e-02,-9.426407167629624953e-03
-4.293193560700659566e-04,-2.551151815121879048e-03,-4.293964578422550141e-04,7.225118925783786429e-03,-1.749838771950613242e-02,-2.875416969498139144e-02,8.201559465508403285e-03
-7.669475924298382603e-05,5.416549253857526466e-04,9.671279576722074250e-03,-1.422965399983389459e-02,-3.415951934738191767e-03,-3.242107944873084263e-02,-3.000551269606084159e-03
-1.058590515277873985e-05,4.013706305018908266e-03,1.382889614270980949e-02,-1.441980793703068545e-02,-2.946108759604019784e-04,-3.583180516150142312e-04,2.940511885780920653e-02
2.920193924437539503e-04,-2.497695901789782468e-03,2.507350176130489737e-03,-9.412851277220567539e-03,6.644033596685818520e-03,-2.513378227063997605e-02,2.253593410493504728e-02
-4.116906422198783892e-04,-3.328205613736705433e-03,-5.301870413819772913e-03,2.838899705139735861e-03,-5.012389914428001109e-03,-2.345893418943479844e-02,3.547738739705800018e-03
-8.174996155521735376e-04,4.462728112433652673e-03,1.977963569922131654e-02,-1.501848221205375616e-02,-3.320975669982938888e-02,2.903866152026380459e-02,9.336810973599075567e-03
-8.599626873134135711e-04,-5.566705414856587368e-03,-1.396231796598457718e-03,-1.207896584080479611e-02,-1.894968614175501428e-02,2.247927982692527957e-02,-3.092486936589321916e-03
-6.420143797544193131e-04,-6.779551619652823824e-03,-8.113215047536018534e-03,-2.616259170518278263e-02,1.139002348697694487e-03,1.277190494822927347e-02,-5.379975900881297027e-03
-8.462161511205439253e-04,-6.270564842540193168e-03,-1.092842230901418764e-02,-1.087348313376142010e-02,-1.233478930815514385e-03,1.169343456933325497e-02,6.850289276124058371e-03
-1.204893351400331859e-03,-2.336334695420131877e-03,-3.009575611866275539e-03,-8.426906723159726179e-03,-4.208660344982771001e-03,-6.799518769417900108e-03,-9.447188516796411681e-03
-1.182534095068329353e-03,6.407249738342901853e-05,1.303552379638066479e-02,-4.768998272590265451e-03,-3.289976485960075577e-03,1.083476227206615558e-02,-7.987263946484047042e-03
-4.807744965778134303e-04,4.478906974642829497e-03,2.067233146806561964e-02,-1.894678575160407136e-02,6.124577410259630060e-03,9.092580058919533595e-03,1.909570199961534848e-02
1.154052551084471000e-04,6.727871276751922988e-05,2.425935964945624343e-02,-1.937167056948249644e-02,5.046897192064771047e-03,1.081664449185076871e-02,2.170767738183543641e-02
1.039533857306443239e-04,-3.622927799491658385e-03,7.551186667914066598e-03,-4.246441111867308577e-02,1.037496376021982206e-02,-2.912299610162940710e-03,3.142666805139746750e-02
-9.295871847610585057e-04,2.140594940962579126e-03,6.216162859881330105e-03,-3.912626394140041042e-02,8.362261256514867680e-03,-3.099872873737097648e-02,3.194883737168146415e-02
-8.149797259054067117e-04,6.721404681579094646e-03,2.441317520112876172e-02,-2.275646305578904113e-02,1.652232749648414878e-02,-1.761807124771361255e-02,1.378512114266349940e-04
-7.547188509931799291e-04,2.656766133994111889e-03,1.743949109768022643e-02,-1.079203803449492807e-02,-4.313288274082492137e-03,5.431580620814209157e-03,-8.710145426119487652e-03
-5.639262353855532470e-04,1.496080146553383904e-03,-1.735287644491432732e-03,5.923496427748403854e-03,4.400798046109682948e-03,3.306572778026084514e-02,1.807632293544497726e-02
-7.347544063950583451e-04,-5.893309503599492190e-03,-1.423349141861489191e-02,1.584523277117882035e-03,-1.004738274125597813e-05,2.150757489793556770e-02,-2.138544054715311744e-03
-6.470163787951814331e-05,-4.138329954514606730e-03,-7.562533816021576455e-03,-4.145706640602624636e-03,-7.708479828606136681e-03,-7.648806573275823695e-03,-8.559454149136447310e-03
-7.486869561913700412e-04,8.686762352499538238e-04,7.091938968027101074e-03,-6.103845918005830311e-03,3.128558807912899050e-04,-1.995702615041696285e-02,-1.637755153554085533e-02
4.413849364282800935e-04,1.007317661660000856e-03,2.280629019226975904e-02,-2.011734050445608199e-02,1.231195022799846765e-02,-1.542737098666663309e-02,-1.328459243976231122e-02
5.700097735020595059e-04,-3.474351203424298328e-03,1.255524030010881850e-02,-5.809482918403818634e-03,1.725867705687105305e-02,-8.335525655184602631e-03,-2.195152039182130324e-02
-1.533850787067346478e-04,-5.050701986127275646e-03,1.876411623296519310e-02,-1.760756166785457794e-02,3.394801352975519021e-02,1.085723560750726652e-02,-2.528239254071538988e-02
-1.428026789762107645e-04,-3.190342133109959778e-03,-9.246404017812574067e-03,-9.411338319005426237e-03,2.502736805761656552e-02,1.424232242332067536e-02,-3.740749385312060887e-02
1.960124387411299945e-05,-4.554031202059319848e-03,-4.036789503295439008e-03,-1.768613375310256960e-02,2.707387377189039018e-02,-8.336502198743649117e-03,-1.148610807232342684e-02
-4.000898281562330545e-04,-4.592005397588047252e-03,1.170063635035979200e-04,-1.733719124330389619e-02,8.888718884916053942e-03,-5.615927200028261908e-03,-4.029715998622503820e-02
-1.681131785760043879e-04,-4.410791699593710063e-03,-1.841024136137294279e-03,-1.237523203813571844e-02,7.923473955849765979e-03,-2.142587722220986451e-02,-3.378761232349228316e-02
-8.664857939787603245e-05,1.467460628050913218e-03,1.743059771272878131e-02,-1.846575932088830377e-02,1.500593779590969276e-02,-1.997078892252917431e-02,-1.597313938303273478e-02
5.026267272595469045e-04,3.515338590051568925e-04,1.545440723587669998e-02,9.500877315478580346e-03,7.274856076634556891e-03,-4.433416155066745822e-04,-6.044433484750283414e-03
5.733407349014010010e-04,3.733885362670406015e-03,2.527197603455116903e-02,-7.841416713027444738e-03,1.146381819825950665e-02,-1.549071809712675683e-02,-3.303213474868239938e-03
-2.050649762887552430e-04,5.897999019073591788e-03,2.736945413335142852e-02,-5.671799694175644856e-03,4.442151288540154008e-02,-1.511524097819990330e-02,4.946473523338476563e-03
2.915318715173834726e-04,6.496366994470338489e-03,3.211043075676836556e-02,5.527197234330450196e-03,3.327677933357009454e-02,-3.492557296140003011e-03,9.737660705875793993e-03
-3.303477624904125926e-04,4.107514207751904699e-03,1.339424936044893502e-02,5.713832493811043557e-03,2.423656934514541519e-02,-3.218232040068894073e-02,3.062683418585491341e-02
-1.288441910895785699e-04,-2.981107571913281257e-03,-4.202658872397286964e-03,-1.169354335503558322e-02,-1.539111595602435118e-03,-3.096448529252968790e-02,2.936165235142705610e-02
-1.952270464748368840e-04,-5.373940006240167030e-03,7.282972592743901241e-03,-1.251847636630209343e-02,-6.927579075966878086e-04,-2.084049468055194573e-02,1.859786153913284626e-02
-6.541664269236035362e-04,-3.138073517628717137e-03,1.154163651353779007e-03,-1.833911740786361988e-02,1.775776464089720216e-02,-3.078730357115955739e-03,1.171317313816332140e-03
-2.197145652546206751e-04,3.730579248042357305e-04,-1.562273538103973688e-04,-2.373921514779464559e-02,2.621342831652575395e-02,2.479551862898044662e-03,3.077899711332933441e-02
-1.263774291852700054e-04,-1.837548519336098260e-03,-1.005352610758335772e-03,-3.257501876156727871e-02,2.919294765573591383e-02,1.981774132705331481e-02,4.287786671802656241e-02
-5.630128768061294338e-04,4.077811435278580303e-03,6.126543339352931742e-04,-3.891801575202583074e-02,9.266112904203687578e-03,8.741279409122875571e-03,1.438352856429669577e-02
-4.850919298599402885e-04,-5.002773372483064647e-04,-9.464605722887745390e-03,-2.974815811925654238e-02,1.265594564162081511e-03,-1.008736566907026625e-03,-4.399271257521673861e-03
-4.709492535671589894e-04,-1.198686640234368148e-03,-2.887301798109985647e-04,-1.402435820655431944e-02,3.611749895075966506e-03,6.722901453424877383e-03,1.914822070776390443e-03
-4.673191699286719934e-04,-1.983045526254619429e-03,1.439959740353293632e-02,-1.570498798786893607e-02,1.247164063929631639e-02,3.168048984829271997e-02,2.702270199536279879e-02
-5.422759111140598980e-04,-3.526574124711825704e-03,6.080117158058340188e-03,-8.194192866335820238e-03,7.995893858958526279e-03,2.144740448103059707e-02,-8.242289134619518523e-03
1.735788111243963792e-04,-1.203249210022973390e-03,9.210492730005605255e-03,-1.906458033871405097e-02,2.165452943742499081e-02,9.799726941620207077e-03,-3.737434747905941240e-02
-3.842328065953427938e-04,2.861376920170234390e-04,5.086497774774460454e-03,-1.537182871388572021e-02,1.365517314217171152e-02,7.235372259905553790e-04,2.325769451166058432e-02
-7.439107129511875324e-04,-1.374367290247438533e-03,-9.445792085366418525e-03,-1.439152111003976463e-02,8.050270671508961279e-03,-7.429820199895528256e-03,1.723230501835445322e-02
-1.244683984500819093e-03,2.870027844718851112e-03,2.493397540191073574e-04,-2.880606216091232200e-02,1.332775267038673744e-02,-3.194433974640976834e-05,-6.359859613296848027e-03
-1.356930314120723038e-03,4.822822024062878472e-03,6.462898338752825177e-03,-3.853330146490704239e-02,1.864273025058744634e-02,-7.502449405589545900e-03,-7.950113725594174343e-04
-2.764012366935743119e-04,2.878121573578863203e-03,9.451744613858947819e-03,-2.788502955827449475e-02,-7.254288192307976196e-03,-3.887891023900517506e-03,1.201234500304226502e-02
-2.786361767351084478e-04,-2.906171814731207774e-04,1.046952170228617786e-02,-2.889578602840066693e-02,-2.605245432876409587e-03,-1.635489899071410416e-02,-1.113453489071359985e-02
-5.691151989208023849e-04,-1.400770840203696731e-03,8.296133948669169936e-03,-3.339872917972739469e-02,1.332257572851789675e-02,-5.481358992391215622e-03,1.143364515961674786e-02
4.755605394073088928e-04,-3.566706139422051811e-03,1.301325380631509349e-02,-1.359609578503054306e-02,-2.852298245066562602e-03,1.876036591367786317e-03,2.619071159931020409e-03
5.028878925490604156e-04,-2.495715982955082693e-03,3.031974836217299178e-03,-9.495467353182039660e-03,-4.019381725534983477e-03,-1.338471234318170874e-02,1.026030811454126156e-03
-3.444250278810682595e-04,-7.586103336678624940e-04,8.272777122285943129e-04,-2.476413021888460367e-02,4.620977009591450101e-03,-1.605172842473156364e-02,2.275421152871446966e-03
-9.035072141389638390e-04,-4.457926829012069138e-03,-1.562812124715172793e-02,-3.588192875977945506e-02,5.048362930110036548e-03,-1.691280479478775647e-02,-1.535167645356326840e-02
-2.497173616347431960e-04,-4.021609264022732270e-03,-4.306308616553598118e-03,-3.294618294952483123e-02,-1.584080296599088208e-02,-3.198563610081199549e-02,-2.422350587372563632e-02
-9.155903192965407934e-04,-9.112019351008053200e-03,-6.174865354008154256e-03,-2.170146339585785414e-02,3.130329385495442696e-03,-5.349006008341552348e-02,-1.534051971005401943e-02
-1.190305766848809505e-03,-1.076010889184350443e-02,-4.735662002013321659e-03,-1.234890625758337107e-02,1.397675684625071350e-02,-2.872427783045241809e-02,-9.382016589562829079e-03
-1.444321416881854487e-03,-7.410946533018879755e-03,-3.084906374406538431e-03,-3.301928784119292221e-02,2.694472970426694571e-03,-2.211461042905208535e-03,4.232698640059578271e-03
-1.625950872171094599e-03,-1.322463680338693479e-02,-1.322053128793755118e-02,-2.310708656570830549e-02,-1.948292212732551099e-02,8.133584209499297810e-04,1.825145070610763656e-02
-8.072280559988454299e-04,-7.521033524113799121e-03,-2.104350027302460697e-03,-1.331295185090065718e-02,1.161420945616871425e-02,1.317425634096062829e-02,-4.341638994495557180e-03
-5.914899838163172052e-04,-2.379868476890899427e-03,-7.752812608002979979e-03,-1.240194823863368170e-02,1.378048871775982773e-03,-1.213910471968720518e-02,-2.235442312764767195e-02
-3.903950192039820784e-04,-8.595786483752771356e-04,-2.595274946216887674e-03,-2.571501764878395338e-02,-5.270455926783651837e-03,-9.460026537635736997e-04,-2.321842736645934185e-02
5.294705291310099063e-05,-3.187109090460493298e-03,-1.234615334639522707e-02,-1.936842140034534393e-02,-5.702073195001252336e-03,-3.191119353988339236e-02,-1.664510140494362619e-02
-6.401987310181126052e-04,-5.348172658792136290e-03,-1.562214630086594495e-02,-2.317438121077530430e-02,-3.754008798848614513e-03,-3.879450416213037212e-02,-1.173728549703466698e-02
2.263743911362790437e-04,-1.721460649985976895e-03,1.064503001709507686e-02,-1.812885430791588703e-02,-7.050459217247119839e-03,-3.792766231693768531e-02,-3.096945787968380902e-03
2.270847762459276805e-04,3.238894795279653738e-03,3.598624624649220116e-02,-2.391734399042913517e-02,-1.181338937331163734e-02,-2.021628405552985952e-02,-1.531386337279083860e-02
-8.761893823283903922e-04,2.052531492910361199e-03,2.573489837682024772e-02,-2.291712194680603151e-02,-9.151101901666933852e-03,-2.124465024160240162e-02,-1.808481889196159390e-02
-5.960041680100386288e-04,-2.835665414065339867e-04,3.056825994868480126e-02,-2.264991541645650433e-02,5.241418687657890992e-03,-2.368774797538319640e-02,-1.459358265344941515e-02
-5.282374734948279589e-04,-5.970690515502378049e-04,2.711255128911571263e-02,-3.301895401490365783e-02,1.680813757544653841e-02,-1.170758260186065443e-02,3.011884498085702633e-02
-1.200496496017996106e-03,-1.334204528507711845e-03,1.719173884714119208e-02,-3.765427867874081985e-02,3.169094939893710942e-03,1.701820849086856319e-03,1.854947590799442894e-02
-5.299585084981257377e-04,-5.964908640740685004e-03,8.984174880009734507e-03,-2.704801389843354900e-02,-5.519341855738066870e-03,9.108365148668869093e-03,1.953368284373215372e-02
-3.990503029244369683e-04,-6.852918234592197608e-03,1.543293441635508120e-02,-1.229309461653392034e-02,-4.822272228703030315e-03,6.173191337945294760e-03,-1.627790646855356918e-02
-3.017209260515727777e-04,-5.508167252658209036e-03,9.614313976892125552e-03,-4.172559460919307225e-03,-1.109383699473594394e-02,-1.412654319482449993e-03,-2.938161701588843722e-05
-1.715842854455881079e-04,-1.856592182941936672e-04,1.971713905330634009e-02,-2.306744248720719523e-02,-9.533255568307336114e-03,3.951765019440943959e-03,-3.128482182671997458e-02
-2.110140771911450937e-05,-9.239136967890134800e-04,8.996329852674752811e-03,-4.097444751655985457e-02,1.463996243724506076e-02,2.026416853842301705e-02,-5.218023480256102700e-03
-3.947348206695974835e-04,-4.674120386076304097e-03,-7.931658792270356593e-04,-3.932154627858978901e-02,1.436721502844344120e-02,2.078647725007063199e-02,1.653612598021043933e-02
-1.617773254254800403e-04,-2.818149978818094547e-03,1.588004307437465221e-02,-4.261097372261308386e-02,1.683328093188557126e-02,2.227175485282480161e-02,-1.658993968365268280e-03
-2.595259126170063047e-04,-8.937446218441572488e-04,1.498317663571184510e-02,-2.580594527723260520e-02,6.925464002050431105e-03,2.237231669290611069e-02,7.559199989601929869e-03
-2.378687654487927493e-04,-3.679137314311773949e-03,-3.535653370803842205e-03,-1.340638791438152413e-02,-3.330095302709591264e-03,5.672431958236822530e-02,1.717818968621391551e-02
-4.705888321283037911e-04,7.806307240338629600e-04,-1.710568069555031857e-03,-5.884080716048778296e-03,8.478704476182584784e-03,2.478620235455375811e-02,1.546214789353586930e-02
-8.805966792328915943e-04,3.329728391774962413e-03,-5.140193456332710700e-03,-2.202230821300899671e-02,-5.010792892800201848e-03,1.599195055451919294e-04,-3.623622538671275942e-03
-1.138865686104129213e-03,-7.098517205050662582e-03,-7.159477703698101554e-03,-1.606624771668413096e-02,1.245063621410394047e-02,-8.069715775365939731e-03,4.719268655518937296e-03
-1.442846937266604405e-03,1.556044974138945478e-04,4.898983745597172527e-03,6.667678683082562101e-04,8.279483850030806835e-03,-1.208183851187463916e-02,8.032174511582374984e-03
2.898929863669599881e-04,3.552475986476465002e-03,1.926597599441991562e-02,-1.903185832889123241e-02,-2.125928001904630119e-02,-2.044978361246024834e-02,1.609152510484810131e-02
5.112075211876816218e-04,-4.637532938558070437e-03,-4.194078179761182024e-03,-2.297495475377709859e-02,-2.081597168320917582e-02,-2.806710704637961629e-02,-7.015055283654141917e-03
-2.964239453047196786e-04,-3.986705650124690303e-03,-7.907315305479124465e-03,-2.878303614479941347e-02,-1.100430427196721211e-02,-6.808551650863986331e-03,1.020791840656441220e-02
6.670948697112455872e-05,-2.320306788918198842e-03,-2.911890460884459814e-03,-1.772022490379806733e-02,-1.654639337535594810e-03,-1.052389103213127557e-02,6.424712338245089881e-03
-1.111641273784356613e-04,-5.625599922542284977e-03,-3.778570819800108633e-03,-3.264119349353090949e-02,-4.384977613696419176e-03,-7.171668577253518823e-04,1.809754114560796490e-02
